2010,BMW 328xi,3.000,230,6,6,R,3875,3.38,40.0,Tier 2 Cert Gasoline,244.9400000,36.3,38.000,0.31800,0.016650
2010,BMW 335Ci Convertible,3.000,300,,6,R,4250,3.08,37.1,Tier 2 Cert Gasoline,244.6300000,36.4,39.300,0.13300,0.017000
2010,BMW 335Ci Convertible,3.000,300,,6,R,4250,3.46,33.1,Tier 2 Cert Gasoline,239.7600000,37.1,41.800,0.12000,0.017180
2010,BMW 335d,3.000,265,6,6,R,4000,2.81,26.9,Federal Cert Diesel 7-15 PPM Sulfur,199.2551875,51.1,41.400,0.17900,0.016610
2010,BMW 528i,3.000,230,6,6,R,3875,3.73,34.5,Tier 2 Cert Gasoline,235.6500000,37.6,42.400,0.07600,0.018050
2010,BMW 528i,3.000,230,6,6,R,3875,3.73,34.7,Tier 2 Cert Gasoline,246.6600000,36.0,42.400,0.07600,0.018070
2010,BMW 535i,3.000,300,6,6,R,4000,3.08,36.4,Tier 2 Cert Gasoline,258.9300000,34.3,33.900,0.15200,0.017410
2010,BMW 535i Gran Turismo,3.000,300,6,8,R,4750,3.08,25.7,Tier 2 Cert Gasoline,221.7000000,40.0,52.600,-0.19400,0.023830
2010,BMW 535i Gran Turismo,3.000,300,6,8,R,4750,3.08,25.7,Tier 2 Cert Gasoline,227.1800000,39.0,52.600,-0.19400,0.023830
2010,BMW 535iA,3.000,300,6,6,R,4000,3.46,32.4,Tier 2 Cert Gasoline,254.5200000,34.9,43.300,0.07600,0.019160
2010,BMW 535iA,3.000,300,6,6,R,4000,3.46,32.0,Tier 2 Cert Gasoline,249.2200000,35.7,43.300,0.07600,0.019160
2010,BMW 550i,4.800,360,8,6,R,4250,2.93,34.6,Tier 2 Cert Gasoline,292.8900000,30.4,43.200,0.18500,0.018520
2010,BMW 550i,4.800,360,8,6,R,4250,3.38,31.2,Tier 2 Cert Gasoline,267.2600000,33.2,38.900,0.15200,0.017820
2010,BMW 550i,4.800,360,8,6,R,4250,3.38,31.2,Tier 2 Cert Gasoline,285.4500000,31.0,45.600,0.15200,0.018690
2010,BMW 550i GT,4.400,400,8,8,R,5250,3.08,25.7,Tier 2 Cert Gasoline,289.9000000,30.5,60.500,-0.11800,0.023170
